Datetime,EEM,EEMA,EMXC,Nasdaq,Russel,Spx,VTHR
2022-12-05 09:30:00,39.5099983215332,65.6500015258789,49.90999984741211,11400.2578125,1881.3623046875,4044.5,181.5449981689453
2022-12-05 09:32:00,39.459999084472656,65.52999877929688,49.94889831542969,11388.5029296875,1878.119384765625,4043.68994140625,
2022-12-05 09:34:00,39.5,65.5999984741211,,11410.599609375,1878.2012939453125,4048.699951171875,
2022-12-05 09:36:00,39.540000915527344,65.63999938964844,,11419.27734375,1878.18505859375,4050.77001953125,
2022-12-05 09:38:00,39.459999084472656,,50.0,11417.74609375,1876.9649658203125,4050.72998046875,
2022-12-05 09:40:00,39.459999084472656,65.54000091552734,49.97999954223633,11406.775390625,1874.263427734375,4048.8701171875,
2022-12-05 09:42:00,39.5,65.54000091552734,49.981998443603516,11414.1552734375,1873.6134033203125,4048.300048828125,
2022-12-05 09:44:00,39.470001220703125,,49.970001220703125,11406.5185546875,1872.5189208984375,4044.5400390625,
2022-12-05 09:46:00,39.435001373291016,,49.97850036621094,11401.9248046875,1871.0352783203125,4043.2900390625,
2022-12-05 09:48:00,39.45000076293945,65.45999908447266,,11412.4501953125,1870.64111328125,4044.239990234375,
2022-12-05 09:50:00,39.39609909057617,,49.93000030517578,11398.5615234375,1868.7918701171875,4041.7900390625,
2022-12-05 09:52:00,39.3650016784668,,49.907798767089844,11397.111328125,1868.2353515625,4040.89990234375,
2022-12-05 09:54:00,39.33000183105469,65.30999755859375,49.869998931884766,11391.73046875,1867.2813720703125,4039.389892578125,
2022-12-05 09:56:00,39.29499816894531,,49.88999938964844,11383.59765625,1865.33056640625,4037.43994140625,
2022-12-05 09:58:00,39.290000915527344,,49.869998931884766,11373.8427734375,1865.04443359375,4034.4599609375,
2022-12-05 10:00:00,39.209999084472656,65.02999877929688,49.73500061035156,11336.732421875,1861.067626953125,4025.3798828125,180.6999969482422
2022-12-05 10:02:00,39.220001220703125,,49.7400016784668,11347.1123046875,1861.12060546875,4028.919921875,180.797607421875
2022-12-05 10:04:00,39.229400634765625,,49.720001220703125,11341.3330078125,1861.7991943359375,4029.2900390625,
2022-12-05 10:06:00,39.22999954223633,,49.787498474121094,11347.3271484375,1862.9425048828125,4031.0,180.89999389648438
2022-12-05 10:08:00,39.20000076293945,,49.7495002746582,11333.7685546875,1861.273681640625,4027.840087890625,180.75
2022-12-05 10:10:00,39.2400016784668,,49.78499984741211,11352.1005859375,1862.0018310546875,4033.239990234375,
2022-12-05 10:12:00,39.2400016784668,,49.790000915527344,11350.4951171875,1861.813720703125,4033.06005859375,
2022-12-05 10:14:00,39.22999954223633,,49.790000915527344,11339.8603515625,1860.943359375,4029.64990234375,180.8000030517578
2022-12-05 10:16:00,39.20500183105469,65.08000183105469,49.75,11346.220703125,1860.730712890625,4031.300048828125,
2022-12-05 10:18:00,39.19499969482422,65.05000305175781,49.70000076293945,11331.84765625,1860.086669921875,4028.699951171875,180.75999450683594
2022-12-05 10:20:00,39.189998626708984,,49.720001220703125,11326.716796875,1859.0296630859375,4028.1298828125,180.6999969482422
2022-12-05 10:22:00,39.20000076293945,,49.720001220703125,11332.533203125,1859.472412109375,4030.0400390625,
2022-12-05 10:24:00,39.16999816894531,,49.729000091552734,11335.2646484375,1858.94384765625,4031.669921875,
2022-12-05 10:26:00,39.224998474121094,,49.73149871826172,11351.7724609375,1860.225830078125,4035.300048828125,
2022-12-05 10:28:00,39.18000030517578,,49.7400016784668,11332.9033203125,1858.675537109375,4030.3798828125,180.82000732421875
2022-12-05 10:30:00,39.18000030517578,,49.709999084472656,11324.5849609375,1857.19775390625,4028.8798828125,
2022-12-05 10:32:00,39.20180130004883,,49.714500427246094,11333.10546875,1857.3336181640625,4031.77001953125,
2022-12-05 10:34:00,39.209999084472656,,49.72999954223633,11337.7783203125,1857.7760009765625,4032.43994140625,
2022-12-05 10:36:00,39.2400016784668,,49.75,11346.552734375,1858.6427001953125,4033.81005859375,
2022-12-05 10:38:00,39.25,,49.75,11349.064453125,1858.3558349609375,4034.56005859375,180.94000244140625
2022-12-05 10:40:00,39.27000045776367,65.16000366210938,49.75270080566406,11362.3994140625,1859.7325439453125,4037.159912109375,
2022-12-05 10:42:00,39.290000915527344,,49.79499816894531,11367.0693359375,1860.5098876953125,4038.590087890625,
2022-12-05 10:44:00,39.2599983215332,,49.789398193359375,11362.357421875,1859.76025390625,4036.300048828125,181.13999938964844
2022-12-05 10:46:00,39.28499984741211,,49.779998779296875,11362.765625,1859.7945556640625,4037.25,
2022-12-05 10:48:00,39.29499816894531,65.22000122070312,49.790000915527344,11365.9140625,1859.919189453125,4037.93994140625,
2022-12-05 10:50:00,39.310001373291016,65.25,49.79999923706055,11359.8974609375,1859.853271484375,4035.139892578125,181.05999755859375
2022-12-05 10:52:00,39.28499984741211,,49.790000915527344,11352.1513671875,1859.33349609375,4033.760009765625,180.9600067138672
2022-12-05 10:54:00,39.29999923706055,,49.79999923706055,11355.111328125,1859.949951171875,4035.090087890625,
2022-12-05 10:56:00,39.310001373291016,65.22000122070312,,11355.8740234375,1859.154296875,4034.6201171875,
2022-12-05 10:58:00,39.310001373291016,,49.810001373291016,11359.9931640625,1858.7430419921875,4035.8798828125,180.97000122070312
2022-12-05 11:00:00,39.310001373291016,65.23999786376953,49.82500076293945,11368.6435546875,1859.3431396484375,4037.139892578125,181.1999969482422
2022-12-05 11:02:00,39.28499984741211,65.20999908447266,49.79999923706055,11366.8193359375,1858.811767578125,4035.739990234375,181.0800018310547
2022-12-05 11:04:00,39.279998779296875,65.18000030517578,49.79999923706055,11366.1025390625,1859.330810546875,4036.22998046875,181.10000610351562
2022-12-05 11:06:00,39.275001525878906,65.19999694824219,49.769100189208984,11365.490234375,1859.5982666015625,4035.8701171875,
2022-12-05 11:08:00,39.290000915527344,65.19999694824219,,11368.6357421875,1859.2452392578125,4037.3798828125,181.11000061035156
2022-12-05 11:10:00,39.314998626708984,65.2500991821289,49.79999923706055,11375.7470703125,1859.9456787109375,4039.64990234375,
2022-12-05 11:12:00,39.33000183105469,65.26000213623047,49.82500076293945,11380.0498046875,1860.9202880859375,4040.469970703125,
2022-12-05 11:14:00,39.31010055541992,65.29000091552734,,11367.23046875,1859.9622802734375,4036.679931640625,181.1300048828125
2022-12-05 11:16:00,39.2599983215332,,49.78499984741211,11364.6474609375,1857.9010009765625,4036.199951171875,180.9199981689453
2022-12-05 11:18:00,39.255001068115234,65.1500015258789,49.77000045776367,11347.080078125,1856.806396484375,4031.0,180.89999389648438
2022-12-05 11:20:00,39.2400016784668,,49.7599983215332,11337.375,1855.223876953125,4027.780029296875,180.60690307617188
2022-12-05 11:22:00,39.224998474121094,65.12000274658203,49.72990036010742,11334.3291015625,1854.828369140625,4027.429931640625,
2022-12-05 11:24:00,39.220001220703125,,,11326.5068359375,1853.963134765625,4025.949951171875,
2022-12-05 11:26:00,39.23500061035156,65.11000061035156,49.720001220703125,11329.4404296875,1854.5213623046875,4027.739990234375,
2022-12-05 11:28:00,39.2515983581543,65.1500015258789,49.7317008972168,11327.373046875,1854.6322021484375,4026.81005859375,180.68179321289062
2022-12-05 11:30:00,39.21500015258789,,,11319.1064453125,1853.029296875,4024.43994140625,
2022-12-05 11:32:00,39.20000076293945,,49.70000076293945,11310.5205078125,1852.68408203125,4022.300048828125,
2022-12-05 11:34:00,39.16999816894531,,,11297.4365234375,1851.174072265625,4019.56005859375,
2022-12-05 11:36:00,39.189998626708984,,49.65999984741211,11299.7109375,1850.3330078125,4020.330078125,
2022-12-05 11:38:00,39.19499969482422,,,11305.5791015625,1850.83447265625,4022.300048828125,
2022-12-05 11:40:00,39.209999084472656,65.04000091552734,49.6786003112793,11312.6064453125,1851.4910888671875,4023.18994140625,
2022-12-05 11:42:00,39.220001220703125,,,11311.125,1850.9359130859375,4022.280029296875,
2022-12-05 11:44:00,39.21500015258789,,,11314.66015625,1850.580078125,4022.830078125,
2022-12-05 11:46:00,39.20899963378906,,,11311.6865234375,1850.1993408203125,4022.090087890625,
2022-12-05 11:48:00,39.19499969482422,65.06999969482422,49.65840148925781,11308.3798828125,1849.3797607421875,4021.3701171875,
2022-12-05 11:50:00,39.220001220703125,,49.66999816894531,11313.14453125,1849.5875244140625,4022.89990234375,
2022-12-05 11:52:00,39.19499969482422,,49.650001525878906,11308.2275390625,1848.8062744140625,4020.02001953125,
2022-12-05 11:54:00,39.160099029541016,,49.630001068115234,11293.1171875,1847.63134765625,4014.659912109375,180.22999572753906
2022-12-05 11:56:00,39.15999984741211,,,11289.2197265625,1846.08740234375,4013.030029296875,180.00999450683594
2022-12-05 11:58:00,39.15999984741211,,49.595001220703125,11287.62890625,1845.2332763671875,4012.300048828125,
2022-12-05 12:00:00,39.13999938964844,,49.58000183105469,11283.3388671875,1844.4739990234375,4010.4599609375,
2022-12-05 12:02:00,39.150001525878906,,49.56999969482422,11284.1533203125,1845.0413818359375,4010.530029296875,
2022-12-05 12:04:00,39.15999984741211,,49.564998626708984,11286.705078125,1845.4676513671875,4012.27001953125,
2022-12-05 12:06:00,39.165000915527344,65.0,49.5973014831543,11289.046875,1846.141357421875,4013.919921875,
2022-12-05 12:08:00,39.16999816894531,,49.61000061035156,11287.73828125,1846.66845703125,4013.919921875,
2022-12-05 12:10:00,39.154998779296875,,49.59199905395508,11285.3330078125,1846.72802734375,4013.1298828125,
2022-12-05 12:12:00,39.16999816894531,,49.580101013183594,11284.423828125,1846.734130859375,4012.739990234375,
2022-12-05 12:14:00,39.189998626708984,,49.61000061035156,11295.6826171875,1847.35888671875,4015.889892578125,
2022-12-05 12:16:00,39.190101623535156,65.05999755859375,49.650001525878906,11301.693359375,1848.3614501953125,4017.60009765625,
2022-12-05 12:18:00,39.19499969482422,,,11299.4267578125,1848.6070556640625,4017.35009765625,
2022-12-05 12:20:00,39.19499969482422,,,11300.2861328125,1848.5517578125,4017.860107421875,
2022-12-05 12:22:00,39.220001220703125,65.04000091552734,49.66889953613281,11305.7587890625,1849.1351318359375,4019.820068359375,180.35000610351562
2022-12-05 12:24:00,39.20500183105469,,49.657798767089844,11305.390625,1849.368896484375,4019.0,
2022-12-05 12:26:00,39.20500183105469,,,11305.064453125,1849.363037109375,4018.81005859375,
2022-12-05 12:28:00,39.20000076293945,,49.650001525878906,11297.6826171875,1848.6605224609375,4016.360107421875,
2022-12-05 12:30:00,39.18000030517578,,49.64500045776367,11294.6748046875,1848.627197265625,4015.02001953125,
2022-12-05 12:32:00,39.154998779296875,,,11290.541015625,1848.3336181640625,4012.919921875,
2022-12-05 12:34:00,39.150001525878906,,49.61000061035156,11286.642578125,1847.729248046875,4012.31005859375,
2022-12-05 12:36:00,39.1349983215332,,,11280.953125,1848.110595703125,4010.909912109375,
2022-12-05 12:38:00,39.130001068115234,,49.56010055541992,11278.806640625,1847.9771728515625,4010.77001953125,
2022-12-05 12:40:00,39.125,,49.57820129394531,11273.8251953125,1847.5986328125,4009.159912109375,
2022-12-05 12:42:00,39.125,,49.540000915527344,11269.2119140625,1847.0443115234375,4008.02001953125,
2022-12-05 12:44:00,39.1349983215332,,49.564701080322266,11276.376953125,1847.04736328125,4010.52001953125,
2022-12-05 12:46:00,39.154998779296875,,49.56999969482422,11275.236328125,1847.63427734375,4010.64990234375,
2022-12-05 12:48:00,39.154998779296875,,,11275.0400390625,1847.823974609375,4010.419921875,
2022-12-05 12:50:00,39.14500045776367,,49.595001220703125,11270.8115234375,1847.1630859375,4009.64990234375,
2022-12-05 12:52:00,39.130001068115234,65.01499938964844,49.57500076293945,11264.2412109375,1845.733154296875,4007.5,
2022-12-05 12:54:00,39.11989974975586,64.97000122070312,,11262.017578125,1845.344970703125,4006.18994140625,
2022-12-05 12:56:00,39.13100051879883,64.95999908447266,49.56999969482422,11266.4462890625,1845.4715576171875,4007.919921875,
2022-12-05 12:58:00,39.130001068115234,,49.564998626708984,11260.5078125,1845.1695556640625,4005.949951171875,
2022-12-05 13:00:00,39.130001068115234,,49.564998626708984,11258.8798828125,1845.0706787109375,4006.159912109375,
2022-12-05 13:02:00,39.119998931884766,,49.56999969482422,11259.8076171875,1844.76025390625,4006.719970703125,
2022-12-05 13:04:00,39.119998931884766,64.9800033569336,49.55500030517578,11261.3349609375,1844.74365234375,4007.110107421875,179.64419555664062
2022-12-05 13:06:00,39.125,,49.560001373291016,11266.6123046875,1845.4945068359375,4008.2900390625,
2022-12-05 13:08:00,39.130001068115234,64.95999908447266,49.55500030517578,11266.455078125,1845.37451171875,4007.75,
2022-12-05 13:10:00,39.12990188598633,,49.55500030517578,11268.96875,1845.3994140625,4008.18994140625,
2022-12-05 13:12:00,39.13999938964844,65.0,49.55500030517578,11270.58984375,1845.3270263671875,4009.429931640625,
2022-12-05 13:14:00,39.150001525878906,64.98999786376953,49.55500030517578,11275.71875,1846.0196533203125,4010.14990234375,
2022-12-05 13:16:00,39.14500045776367,,49.54999923706055,11277.8740234375,1845.9859619140625,4010.5,
2022-12-05 13:18:00,39.13999938964844,,49.55500030517578,11278.388671875,1845.7451171875,4010.610107421875,
2022-12-05 13:20:00,39.119998931884766,,49.540000915527344,11270.0625,1844.3642578125,4008.10009765625,
2022-12-05 13:22:00,39.11000061035156,,49.52000045776367,11263.748046875,1843.1297607421875,4006.2900390625,
2022-12-05 13:24:00,39.125,,49.52000045776367,11264.8466796875,1842.87109375,4005.9599609375,179.5561065673828
2022-12-05 13:26:00,39.1349983215332,64.97000122070312,49.529998779296875,11260.2109375,1842.7464599609375,4004.39990234375,179.6479949951172
2022-12-05 13:28:00,39.150001525878906,,49.54999923706055,11264.4765625,1842.841064453125,4005.739990234375,
2022-12-05 13:30:00,39.15999984741211,,49.560001373291016,11270.126953125,1842.83251953125,4007.1298828125,
2022-12-05 13:32:00,39.154998779296875,65.0,49.579898834228516,11272.033203125,1843.0799560546875,4007.889892578125,
2022-12-05 13:34:00,39.165000915527344,,49.56999969482422,11271.9697265625,1843.5228271484375,4008.179931640625,
2022-12-05 13:36:00,39.154998779296875,,49.560001373291016,11269.537109375,1843.3677978515625,4007.10009765625,179.74229431152344
2022-12-05 13:38:00,39.16999816894531,,49.560001373291016,11277.697265625,1843.755615234375,4010.1201171875,179.81500244140625
2022-12-05 13:40:00,39.15999984741211,,49.564998626708984,11275.2275390625,1844.02001953125,4009.489990234375,
2022-12-05 13:42:00,39.14500045776367,,,11266.0947265625,1843.4791259765625,4005.780029296875,
2022-12-05 13:44:00,39.13999938964844,64.97000122070312,49.529998779296875,11264.20703125,1843.4278564453125,4005.070068359375,
2022-12-05 13:46:00,39.150001525878906,,49.53499984741211,11265.31640625,1843.33154296875,4005.679931640625,179.64500427246094
2022-12-05 13:48:00,39.13999938964844,,49.52000045776367,11262.5283203125,1842.9610595703125,4005.25,179.60000610351562
2022-12-05 13:50:00,39.125,,49.5,11252.8310546875,1842.2216796875,4002.56005859375,
2022-12-05 13:52:00,39.1150016784668,,49.4900016784668,11248.791015625,1842.1290283203125,4001.75,
2022-12-05 13:54:00,39.10490036010742,64.97460174560547,49.4900016784668,11242.7021484375,1841.7777099609375,4000.449951171875,
2022-12-05 13:56:00,39.08000183105469,64.91999816894531,49.459999084472656,11230.498046875,1840.533447265625,3996.179931640625,179.17999267578125
2022-12-05 13:58:00,39.064998626708984,,49.439998626708984,11224.279296875,1839.7613525390625,3994.22998046875,
2022-12-05 14:00:00,39.05009841918945,,49.43000030517578,11216.5791015625,1839.234130859375,3991.81005859375,
2022-12-05 14:02:00,39.060001373291016,64.83999633789062,49.43000030517578,11222.4814453125,1839.0994873046875,3994.02001953125,
2022-12-05 14:04:00,39.05500030517578,,49.43000030517578,11222.625,1839.3056640625,3994.030029296875,179.0688018798828
2022-12-05 14:06:00,39.040000915527344,,49.41999816894531,11220.8193359375,1839.0546875,3993.159912109375,
2022-12-05 14:08:00,39.040000915527344,64.80000305175781,49.41999816894531,11222.35546875,1838.850830078125,3993.840087890625,
2022-12-05 14:10:00,39.060001373291016,,49.43000030517578,11234.462890625,1839.772216796875,3997.780029296875,179.1649932861328
2022-12-05 14:12:00,39.07500076293945,64.86000061035156,49.459999084472656,11237.4580078125,1840.33349609375,3997.860107421875,
2022-12-05 14:14:00,39.064998626708984,64.86000061035156,49.470001220703125,11234.56640625,1840.63037109375,3996.760009765625,
2022-12-05 14:16:00,39.06990051269531,,49.459999084472656,11236.0439453125,1840.79150390625,3997.14990234375,
2022-12-05 14:18:00,39.060001373291016,64.83999633789062,,11231.951171875,1840.450439453125,3995.22998046875,179.19000244140625
2022-12-05 14:20:00,39.04499816894531,,49.43000030517578,11226.2294921875,1839.6080322265625,3993.070068359375,
2022-12-05 14:22:00,39.04499816894531,64.81999969482422,49.41999816894531,11223.275390625,1839.2373046875,3991.830078125,
2022-12-05 14:24:00,39.04499816894531,64.81999969482422,49.41999816894531,11223.3671875,1839.009521484375,3991.510009765625,
2022-12-05 14:26:00,39.040000915527344,,49.41999816894531,11221.8154296875,1839.4107666015625,3991.169921875,179.1300048828125
2022-12-05 14:28:00,39.040000915527344,,49.40999984741211,11219.587890625,1839.1463623046875,3990.840087890625,
2022-12-05 14:30:00,39.029998779296875,,49.400001525878906,11206.583984375,1838.534912109375,3987.800048828125,
2022-12-05 14:32:00,39.025001525878906,,49.400001525878906,11205.9169921875,1837.765625,3988.31005859375,
2022-12-05 14:34:00,39.02000045776367,,49.400001525878906,11202.9287109375,1837.49267578125,3987.6201171875,
2022-12-05 14:36:00,39.029998779296875,,49.40999984741211,11210.447265625,1837.677001953125,3990.330078125,
2022-12-05 14:38:00,39.025001525878906,,49.429901123046875,11208.134765625,1837.6990966796875,3988.89990234375,
2022-12-05 14:40:00,39.005001068115234,,49.380001068115234,11199.443359375,1837.1427001953125,3985.669921875,
2022-12-05 14:42:00,39.0099983215332,,49.38999938964844,11204.25,1836.9766845703125,3986.9599609375,
2022-12-05 14:44:00,39.005001068115234,,49.380001068115234,11203.22265625,1837.1041259765625,3986.820068359375,
2022-12-05 14:46:00,39.0,,49.36000061035156,11197.5068359375,1836.7083740234375,3985.81005859375,
2022-12-05 14:48:00,39.01499938964844,64.78199768066406,49.369998931884766,11203.9658203125,1836.771240234375,3987.929931640625,
2022-12-05 14:50:00,39.040000915527344,,49.40700149536133,11208.541015625,1837.2088623046875,3989.39990234375,
2022-12-05 14:52:00,39.05500030517578,64.80500030517578,49.41999816894531,11211.4052734375,1837.4083251953125,3990.4599609375,
2022-12-05 14:54:00,39.03499984741211,64.80000305175781,49.415000915527344,11202.703125,1836.890625,3988.219970703125,
2022-12-05 14:56:00,39.04999923706055,64.80999755859375,49.41999816894531,11212.2255859375,1837.923583984375,3991.7900390625,
2022-12-05 14:58:00,39.05500030517578,64.80999755859375,,11210.4931640625,1838.2073974609375,3991.469970703125,
2022-12-05 15:00:00,39.04999923706055,64.81999969482422,49.42499923706055,11210.291015625,1838.0875244140625,3992.239990234375,
2022-12-05 15:02:00,39.06010055541992,,49.45000076293945,11211.6181640625,1837.3592529296875,3992.5400390625,178.98570251464844
2022-12-05 15:04:00,39.060001373291016,,49.439998626708984,11203.6015625,1837.3607177734375,3991.0400390625,178.9862060546875
2022-12-05 15:06:00,39.06999969482422,64.77999877929688,49.45000076293945,11208.0400390625,1836.92431640625,3992.659912109375,
2022-12-05 15:08:00,39.06999969482422,,49.470001220703125,11211.6708984375,1837.9019775390625,3993.929931640625,
2022-12-05 15:10:00,39.06990051269531,,49.459999084472656,11210.720703125,1836.912841796875,3994.14990234375,
2022-12-05 15:12:00,39.06999969482422,,49.45000076293945,11210.9501953125,1837.2462158203125,3994.570068359375,
2022-12-05 15:14:00,39.08000183105469,64.8499984741211,49.439998626708984,11213.1865234375,1837.7513427734375,3995.280029296875,179.16000366210938
2022-12-05 15:16:00,39.060001373291016,64.83000183105469,49.43899917602539,11205.1669921875,1836.98388671875,3992.989990234375,
2022-12-05 15:18:00,39.05500030517578,,49.43000030517578,11202.185546875,1836.186767578125,3992.6201171875,
2022-12-05 15:20:00,39.05500030517578,,49.439998626708984,11201.837890625,1836.116455078125,3991.969970703125,179.00999450683594
2022-12-05 15:22:00,39.06999969482422,,49.43629837036133,11209.0908203125,1836.240234375,3994.199951171875,
2022-12-05 15:24:00,39.040000915527344,,49.41999816894531,11198.150390625,1835.33154296875,3990.2099609375,
2022-12-05 15:26:00,39.04999923706055,,49.45000076293945,11203.87890625,1835.041748046875,3991.449951171875,
2022-12-05 15:28:00,39.03499984741211,64.80999755859375,49.43000030517578,11199.1201171875,1834.563232421875,3989.1201171875,178.92999267578125
2022-12-05 15:30:00,39.064998626708984,64.81999969482422,49.439998626708984,11210.712890625,1835.0146484375,3992.429931640625,
2022-12-05 15:32:00,39.08000183105469,,49.45000076293945,11216.0009765625,1836.609375,3993.830078125,
2022-12-05 15:34:00,39.09000015258789,,49.44990158081055,11223.083984375,1836.830810546875,3995.860107421875,
2022-12-05 15:36:00,39.084999084472656,,49.470001220703125,11229.109375,1838.104736328125,3998.030029296875,
2022-12-05 15:38:00,39.064998626708984,,49.44499969482422,11213.587890625,1837.400146484375,3992.9599609375,
2022-12-05 15:40:00,39.064998626708984,64.8499984741211,49.439998626708984,11204.11328125,1836.42919921875,3989.8701171875,
2022-12-05 15:42:00,39.06999969482422,,49.46500015258789,11209.2265625,1836.515625,3991.5,
2022-12-05 15:44:00,39.064998626708984,,49.439998626708984,11208.955078125,1835.6962890625,3991.360107421875,178.99000549316406
2022-12-05 15:46:00,39.084999084472656,64.88999938964844,49.459999084472656,11219.3857421875,1836.1729736328125,3995.0400390625,179.14999389648438
2022-12-05 15:48:00,39.07889938354492,64.9000015258789,49.459999084472656,11213.01953125,1835.913330078125,3993.2099609375,
2022-12-05 15:50:00,39.08000183105469,64.87999725341797,49.459999084472656,11217.642578125,1835.7301025390625,3994.3798828125,
2022-12-05 15:52:00,39.084999084472656,,49.470001220703125,11222.517578125,1837.0322265625,3995.699951171875,
2022-12-05 15:54:00,39.084999084472656,,49.470001220703125,11231.310546875,1838.013671875,3998.47998046875,179.25399780273438
2022-12-05 15:56:00,39.10499954223633,64.91000366210938,49.47999954223633,11241.6748046875,1839.8355712890625,4000.719970703125,179.2899932861328
2022-12-05 15:58:00,39.084999084472656,65.0199966430664,49.4900016784668,11242.072265625,1840.38623046875,3999.14990234375,179.5
2022-12-05 16:00:00,39.09000015258789,64.91000366210938,49.4900016784668,11239.9375,1840.2220458984375,3998.840087890625,
